x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1983.0833333333335,-680481.3173664269,-332794.8440966036,1013276.1614630306,-9039020.260764131,10698579.184366552,No,1.1641532182693481e-10,NW
1983.1666666666667,-1169470.0165848525,-329373.3425815278,1498843.3591663803,-9039020.260764131,10698579.184366552,No,0,NW
1983.25,1170976.1297533938,-325951.84106645186,-845024.288686942,-9039020.260764131,10698579.184366552,No,0,NW
1983.3333333333335,1851419.9072602855,-322530.339551376,-1528889.5677089095,-9039020.260764131,10698579.184366552,No,0,NW
1983.4166666666667,1607740.9018465276,-319108.8380363001,-1288632.0638102274,-9039020.260764131,10698579.184366552,No,0,NW
1983.5,-2353071.1967283445,-315687.3365212242,46535216893.50555,-9039020.260764131,10698579.184366552,No,46532548134.97229,NW
1983.5833333333335,-2147101.1517575015,-312265.8350061483,12104869709.635479,-9039020.260764131,10698579.184366552,No,12102410342.648714,NW
1983.6666666666667,519656.6792987457,-308844.3334910724,-210812.3458076733,-9039020.260764131,10698579.184366552,No,0,NW
1983.75,183007.10193436212,-305422.83197599655,122415.73004163444,-9039020.260764131,10698579.184366552,No,0,NW
1983.8333333333335,82255.43860890517,-302001.33046092064,176131418309.26852,-9039020.260764131,10698579.184366552,Yes,176131198563.37665,NW
1983.9166666666667,-1123246.8986867089,-298579.8289458448,265764702171.06003,-9039020.260764131,10698579.184366552,Yes,265763280344.3324,NW
1984,2058314.0495669178,-295158.32743076887,-1763155.722136149,-9039020.260764131,10698579.184366552,No,0,NW
1984.0833333333335,-680481.3173664269,-292304.8566288006,972786.1739952276,-9039020.260764131,10698579.184366552,No,0,NW
1984.1666666666667,-1169470.0165848525,-289451.3858268323,1458921.4024116849,-9039020.260764131,10698579.184366552,No,0,NW
1984.25,1170976.1297533938,-286597.9150248641,-884378.2147285298,-9039020.260764131,10698579.184366552,No,0,NW
1984.3333333333335,1851419.9072602855,-283744.4442228958,-1567675.4630373898,-9039020.260764131,10698579.184366552,No,-2.3283064365386963e-10,NW
1984.4166666666667,1607740.9018465276,-280890.97342092753,-1326849.9284256,-9039020.260764131,10698579.184366552,No,0,NW
1984.5,-2353071.1967283445,-278037.50261895923,61031307986.220024,-9039020.260764131,10698579.184366552,No,61028676877.520676,NW
1984.5833333333335,-2147101.1517575015,-275184.031816991,2422285.1835744926,-9039020.260764131,10698579.184366552,No,0,NW
1984.6666666666667,519656.6792987457,-272330.5610150227,-247326.11828372302,-9039020.260764131,10698579.184366552,No,0,NW
1984.75,183007.10193436212,-269477.09021305444,86469.98827869233,-9039020.260764131,10698579.184366552,No,0,NW
1984.8333333333335,82255.43860890517,-266623.61941108614,184368.18080218096,-9039020.260764131,10698579.184366552,No,-1.4551915228366852e-11,NW
1984.9166666666667,-1123246.8986867089,-263770.1486091179,1387017.0472958267,-9039020.260764131,10698579.184366552,No,0,NW
1985,2058314.0495669178,-260916.67780714962,-1797397.371759768,-9039020.260764131,10698579.184366552,No,0,NW
1985.0833333333335,-680481.3173664269,-258063.20700518135,938544.5243716083,-9039020.260764131,10698579.184366552,No,0,NW
1985.1666666666667,-1169470.0165848525,-255209.73620321308,1424679.7527880655,-9039020.260764131,10698579.184366552,No,0,NW
1985.25,1170976.1297533938,-252846.50819085498,-918129.6215625389,-9039020.260764131,10698579.184366552,No,0,NW
1985.3333333333335,1851419.9072602855,-250483.2801784969,-1600936.6270817886,-9039020.260764131,10698579.184366552,No,0,NW
1985.4166666666667,1607740.9018465276,-248120.0521661388,-1359620.8496803888,-9039020.260764131,10698579.184366552,No,0,NW
1985.5,-2353071.1967283445,-245756.8241537807,64121310437.41763,-9039020.260764131,10698579.184366552,No,64118711609.39675,NW
1985.5833333333335,-2147101.1517575015,-243393.5961414226,2390494.747898924,-9039020.260764131,10698579.184366552,No,0,NW
1985.6666666666667,519656.6792987457,-241030.36812906453,-278626.31116968114,-9039020.260764131,10698579.184366552,No,0,NW
1985.75,183007.10193436212,-238667.14011670643,55660.03818234432,-9039020.260764131,10698579.184366552,No,0,NW
1985.8333333333335,82255.43860890517,-236303.91210434833,154048.47349544318,-9039020.260764131,10698579.184366552,No,1.4551915228366852e-11,NW
1985.9166666666667,-1123246.8986867089,-233940.68409199026,1357187.5827786992,-9039020.260764131,10698579.184366552,No,0,NW
1986,2058314.0495669178,-231577.45607963216,-1826736.5934872855,-9039020.260764131,10698579.184366552,No,2.3283064365386963e-10,NW
1986.0833333333335,-680481.3173664269,-229214.22806727406,909695.545433701,-9039020.260764131,10698579.184366552,No,0,NW
1986.1666666666667,-1169470.0165848525,-226851.00005491596,1396321.0166397684,-9039020.260764131,10698579.184366552,No,0,NW
1986.25,1170976.1297533938,-224487.7720425579,-946488.357710836,-9039020.260764131,10698579.184366552,No,0,NW
1986.3333333333335,1851419.9072602855,-222124.5440301998,-1629295.3632300857,-9039020.260764131,10698579.184366552,No,0,NW
1986.4166666666667,1607740.9018465276,-220456.2376727509,-1387284.6641737767,-9039020.260764131,10698579.184366552,No,0,NW
1986.5,-2353071.1967283445,-218787.931315302,2571859.1280436465,-9039020.260764131,10698579.184366552,No,0,NW
1986.5833333333335,-2147101.1517575015,-217119.6249578531,2364220.7767153545,-9039020.260764131,10698579.184366552,No,0,NW
1986.6666666666667,519656.6792987457,-215451.31860040422,160940032225.77264,-9039020.260764131,10698579.184366552,Yes,160940336431.13333,NW
1986.75,183007.10193436212,-213783.01224295533,2704208261.159704,-9039020.260764131,10698579.184366552,No,2704177485.249396,NW
1986.8333333333335,82255.43860890517,-212114.70588550644,129859.26727660127,-9039020.260764131,10698579.184366552,No,0,NW
1986.9166666666667,-1123246.8986867089,-210446.39952805755,1333693.2982147664,-9039020.260764131,10698579.184366552,No,0,NW
1987,2058314.0495669178,-208778.09317060863,-1849535.9563963092,-9039020.260764131,10698579.184366552,No,0,NW
1987.0833333333335,-680481.3173664269,-207109.78681315974,887591.1041795866,-9039020.260764131,10698579.184366552,No,0,NW
1987.1666666666667,-1169470.0165848525,-205441.48045571084,38849116138.70892,-9039020.260764131,10698579.184366552,No,38847741227.21188,NW
1987.25,1170976.1297533938,-203773.17409826195,-967202.9556551318,-9039020.260764131,10698579.184366552,No,0,NW
1987.3333333333335,1851419.9072602855,-202104.86774081306,-1649315.0395194725,-9039020.260764131,10698579.184366552,No,-2.3283064365386963e-10,NW
1987.4166666666667,1607740.9018465276,-200436.56138336417,-1407304.3404631633,-9039020.260764131,10698579.184366552,No,0,NW
1987.5,-2353071.1967283445,-198768.25502591528,2551839.45175426,-9039020.260764131,10698579.184366552,No,0,NW
1987.5833333333335,-2147101.1517575015,-197205.6801522282,2344306.8319097296,-9039020.260764131,10698579.184366552,No,0,NW
1987.6666666666667,519656.6792987457,-195643.10527854107,20332659457.73203,-9039020.260764131,10698579.184366552,No,20332983471.30605,NW
1987.75,183007.10193436212,-194080.53040485398,6761811231.402842,-9039020.260764131,10698579.184366552,No,6761800157.974371,NW
1987.8333333333335,82255.43860890517,-192517.95553116687,110262.5169222617,-9039020.260764131,10698579.184366552,No,0,NW
1987.9166666666667,-1123246.8986867089,-190955.38065747978,1314202.2793441887,-9039020.260764131,10698579.184366552,No,0,NW
1988,2058314.0495669178,-189392.80578379266,-1868921.2437831252,-9039020.260764131,10698579.184366552,No,0,NW
1988.0833333333335,-680481.3173664269,-187830.23091010557,868311.5482765324,-9039020.260764131,10698579.184366552,No,-1.1641532182693481e-10,NW
1988.1666666666667,-1169470.0165848525,-186267.65603641848,20417280737.241276,-9039020.260764131,10698579.184366552,No,20415924999.568653,NW
1988.25,1170976.1297533938,-184705.08116273137,-986271.0485906624,-9039020.260764131,10698579.184366552,No,0,NW
1988.3333333333335,1851419.9072602855,-183142.50628904428,-1668277.4009712413,-9039020.260764131,10698579.184366552,No,-2.3283064365386963e-10,NW
1988.4166666666667,1607740.9018465276,-181579.93141535716,6032781753.799372,-9039020.260764131,10698579.184366552,No,6034207914.769803,NW
1988.5,-2353071.1967283445,-180017.35654167007,4738741788.631653,-9039020.260764131,10698579.184366552,No,4736208700.0783825,NW
1988.5833333333335,-2147101.1517575015,-178454.78166798296,2325555.9334254847,-9039020.260764131,10698579.184366552,No,0,NW
1988.6666666666667,519656.6792987457,-176892.20679429587,-342764.47250444983,-9039020.260764131,10698579.184366552,No,0,NW
1988.75,183007.10193436212,-175300.85532475536,-7706.246609606751,-9039020.260764131,10698579.184366552,No,0,NW
1988.8333333333335,82255.43860890517,-173709.5038552149,125419317823.56047,-9039020.260764131,10698579.184366552,Yes,125419226369.49522,NW
1988.9166666666667,-1123246.8986867089,-172118.1523856744,8375978974.253049,-9039020.260764131,10698579.184366552,No,8374683609.201977,NW
1989,2058314.0495669178,-170526.80091613389,5500022740.769997,-9039020.260764131,10698579.184366552,No,5501910528.018648,NW
1989.0833333333335,-680481.3173664269,-168935.44944659338,11409700716.97917,-9039020.260764131,10698579.184366552,No,11408851300.212358,NW
1989.1666666666667,-1169470.0165848525,-167344.0979770529,15152631518.300581,-9039020.260764131,10698579.184366552,No,15151294704.18602,NW
1989.25,1170976.1297533938,-165752.7465075124,-1005223.3832458814,-9039020.260764131,10698579.184366552,No,0,NW
1989.3333333333335,1851419.9072602855,-164161.3950379719,49188482127.425575,-9039020.260764131,10698579.184366552,No,49190169385.9378,NW
1989.4166666666667,1607740.9018465276,-162570.04356843143,74329318551.04237,-9039020.260764131,10698579.184366552,No,74330763721.90065,NW
1989.5,-2353071.1967283445,-160978.69209889093,26744803260.535446,-9039020.260764131,10698579.184366552,No,26742289210.646618,NW
1989.5833333333335,-2147101.1517575015,-159387.34062935042,838308634129.7227,-9039020.260764131,10698579.184366552,Yes,838306327641.2303,NW
1989.6666666666667,519656.6792987457,-157795.98915980992,-361860.6901389358,-9039020.260764131,10698579.184366552,No,0,NW
1989.75,183007.10193436212,-156204.63769026945,6579032500.694165,-9039020.260764131,10698579.184366552,No,6579059303.158409,NW
1989.8333333333335,82255.43860890517,-154613.28622072894,5460400745.632395,-9039020.260764131,10698579.184366552,No,5460328387.784783,NW
1989.9166666666667,-1123246.8986867089,-154640.08432104072,164560480863.72394,-9039020.260764131,10698579.184366552,Yes,164559202976.74094,NW
1990,2058314.0495669178,-154666.8824213525,166637153974.5408,-9039020.260764131,10698579.184366552,Yes,166639057621.70795,NW
1990.0833333333335,-680481.3173664269,-154693.6805216643,340592036653.2025,-9039020.260764131,10698579.184366552,Yes,340591201478.2046,NW
1990.1666666666667,-1169470.0165848525,-154720.47862197607,213969623652.35367,-9039020.260764131,10698579.184366552,Yes,213968299461.8585,NW
1990.25,1170976.1297533938,-154747.27672228785,-1016228.853031106,-9039020.260764131,10698579.184366552,No,0,NW
1990.3333333333335,1851419.9072602855,-154774.07482259962,97793368826.11934,-9039020.260764131,10698579.184366552,Yes,97795065471.95177,NW
1990.4166666666667,1607740.9018465276,-154800.8729229114,1001563151.055638,-9039020.260764131,10698579.184366552,No,1003016091.0845616,NW
1990.5,-2353071.1967283445,-154827.6710232232,402528111203.5961,-9039020.260764131,10698579.184366552,Yes,402525603304.7284,NW
1990.5833333333335,-2147101.1517575015,-154854.46912353497,169529142524.21555,-9039020.260764131,10698579.184366552,Yes,169526840568.59467,NW
1990.6666666666667,519656.6792987457,-154881.26722384675,-364775.41207489895,-9039020.260764131,10698579.184366552,No,0,NW
1990.75,183007.10193436212,-154908.06532415852,-28099.03661020359,-9039020.260764131,10698579.184366552,No,0,NW
1990.8333333333335,82255.43860890517,-154934.86342447033,72679.42481556516,-9039020.260764131,10698579.184366552,No,0,NW
1990.9166666666667,-1123246.8986867089,-154961.6615247821,1278208.560211491,-9039020.260764131,10698579.184366552,No,0,NW
1991,2058314.0495669178,-154988.45962509388,-1903325.5899418239,-9039020.260764131,10698579.184366552,No,0,NW
1991.0833333333335,-680481.3173664269,-154550.7430719931,835032.06043842,-9039020.260764131,10698579.184366552,No,0,NW
1991.1666666666667,-1169470.0165848525,-154113.02651889235,1323583.0431037447,-9039020.260764131,10698579.184366552,No,0,NW
1991.25,1170976.1297533938,-153675.3099657916,-1017300.8197876022,-9039020.260764131,10698579.184366552,No,0,NW
1991.3333333333335,1851419.9072602855,-153237.59341269083,-1698182.3138475947,-9039020.260764131,10698579.184366552,No,0,NW
1991.4166666666667,1607740.9018465276,-152799.87685959006,-1454941.0249869376,-9039020.260764131,10698579.184366552,No,0,NW
