x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1984.4166666666667,9.333254424127234e-6,2.118470014523274e-6,-1.1451724438650508e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1984.5,2.1841164656929577e-5,2.100877119649871e-6,61028676877.52065,-5.3696406970790796e-5,6.889430101583447e-5,No,61028676877.520676,NW
1984.5833333333335,1.8314259645020895e-5,2.083284224776468e-6,-2.0397543869797364e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,-3.3881317890172014e-21,NW
1984.6666666666667,5.198425379992964e-6,2.0656913299030648e-6,-7.264116709896029e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1984.75,3.7077778650314444e-6,2.0480984350296617e-6,-5.755876300061106e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1984.8333333333335,-3.0040687042237503e-6,2.0305055401562586e-6,9.735631640674917e-7,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1984.9166666666667,-6.257319104819503e-6,2.012912645282856e-6,4.244406459536647e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985,-1.2159381146419725e-5,1.995319750409453e-6,1.0164061396010273e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.0833333333335,-1.1524670663916787e-5,1.9777268555360497e-6,9.546943808380738e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.1666666666667,-1.2014650086915708e-5,1.9601339606626466e-6,1.0054516126253062e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.25,-1.2834086235896316e-5,1.9452443082033347e-6,1.0888841927692981e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.3333333333335,-6.007027415108542e-7,1.930354655744023e-6,-1.3296519142331687e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.4166666666667,9.333254424127234e-6,1.9154650032847114e-6,-1.1248719427411946e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.5,2.1841164656929577e-5,1.9005753508253993e-6,64118711609.39673,-5.3696406970790796e-5,6.889430101583447e-5,No,64118711609.39675,NW
1985.5833333333335,1.8314259645020895e-5,1.8856856983660876e-6,-2.0199945343386983e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.6666666666667,5.198425379992964e-6,1.8707960459067758e-6,-7.06922142589974e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.75,3.7077778650314444e-6,1.855906393447464e-6,-5.563684258478908e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
