Year,Month,Zone,Parameter,Value
2011,10,NW,mean_duration_days,5.571428571428571
2011,10,NW,mean_intensity_degC,1.4415419101715088
2011,10,NW,number_of_events,14.0
2011,10,NW,sum_area_km2,959.6861159102702
2011,11,NW,activity_degC_days_m2,0.0
2011,11,NW,mean_intensity_degC,
2011,12,NW,activity_degC_days_m2,4369457082.252057
2011,12,NW,mean_area_km2,89.15451550496624
2011,12,NW,mean_duration_days,8.0
2011,12,NW,mean_intensity_degC,0.9382826089859009
2011,12,NW,number_of_events,1.0
2011,12,NW,sum_area_km2,89.15451550496624
2012,1,NW,activity_degC_days_m2,0.0
2012,1,NW,mean_intensity_degC,
2012,2,NW,activity_degC_days_m2,0.0
2012,2,NW,mean_intensity_degC,
2012,3,NW,activity_degC_days_m2,16154319618.551905
2012,3,NW,mean_area_km2,90.49120755624958
2012,3,NW,mean_duration_days,5.0
2012,3,NW,mean_intensity_degC,1.112427830696106
2012,3,NW,number_of_events,5.0
2012,3,NW,sum_area_km2,452.45603778124786
2012,4,NW,activity_degC_days_m2,0.0
2012,4,NW,mean_intensity_degC,
2012,5,NW,activity_degC_days_m2,42102311894.825226
2012,5,NW,mean_area_km2,85.32118869110202
2012,5,NW,mean_duration_days,11.142857142857142
2012,5,NW,mean_intensity_degC,2.0027592182159424
2012,5,NW,number_of_events,14.0
2012,5,NW,sum_area_km2,1194.4966416754285
2012,6,NW,activity_degC_days_m2,173948911729.08044
2012,6,NW,mean_area_km2,76.22194841435312
2012,6,NW,mean_duration_days,8.428571428571429
2012,6,NW,mean_intensity_degC,1.5643515586853027
2012,6,NW,number_of_events,7.0
2012,6,NW,sum_area_km2,533.5536389004718
2012,7,NW,activity_degC_days_m2,0.0
2012,7,NW,mean_intensity_degC,
2012,8,NW,activity_degC_days_m2,549116947035.9831
2012,8,NW,mean_area_km2,76.85582715911984
2012,8,NW,mean_duration_days,15.151515151515152
2012,8,NW,mean_intensity_degC,1.8521147966384888
2012,8,NW,number_of_events,33.0
2012,8,NW,sum_area_km2,2536.2422962509545
2012,9,NW,activity_degC_days_m2,147600232750.60562
2012,9,NW,mean_area_km2,69.02904352275367
2012,9,NW,mean_duration_days,8.571428571428571
2012,9,NW,mean_intensity_degC,1.6012040376663208
2012,9,NW,number_of_events,14.0
2012,9,NW,sum_area_km2,966.4066093185513
2012,10,NW,activity_degC_days_m2,45313303527.01319
2012,10,NW,mean_area_km2,64.23109062777338
2012,10,NW,mean_duration_days,7.571428571428571
2012,10,NW,mean_intensity_degC,1.3198970556259155
2012,10,NW,number_of_events,7.0
2012,10,NW,sum_area_km2,449.6176343944137
2012,11,NW,activity_degC_days_m2,0.0
2012,11,NW,mean_intensity_degC,
2012,12,NW,activity_degC_days_m2,0.0
2012,12,NW,mean_intensity_degC,
2013,1,NW,activity_degC_days_m2,0.0
2013,1,NW,mean_intensity_degC,
2013,2,NW,activity_degC_days_m2,0.0
2013,2,NW,mean_intensity_degC,
2013,3,NW,activity_degC_days_m2,0.0
2013,3,NW,mean_intensity_degC,
2013,4,NW,activity_degC_days_m2,0.0
2013,4,NW,mean_intensity_degC,
2013,5,NW,activity_degC_days_m2,0.0
2013,5,NW,mean_intensity_degC,
2013,6,NW,activity_degC_days_m2,0.0
2013,6,NW,mean_intensity_degC,
2013,7,NW,activity_degC_days_m2,214847991049.48724
2013,7,NW,mean_area_km2,83.31578329356412
2013,7,NW,mean_duration_days,14.88888888888889
2013,7,NW,mean_intensity_degC,1.775820255279541
2013,7,NW,number_of_events,27.0
2013,7,NW,sum_area_km2,2249.5261489262316
2013,8,NW,activity_degC_days_m2,240832066534.0538
2013,8,NW,mean_area_km2,69.03037141687257
2013,8,NW,mean_duration_days,6.0
2013,8,NW,mean_intensity_degC,1.8867241144180298
2013,8,NW,number_of_events,1.0
2013,8,NW,sum_area_km2,69.03037141687257
2013,9,NW,activity_degC_days_m2,0.0
2013,9,NW,mean_intensity_degC,
2013,10,NW,activity_degC_days_m2,183559986636.20984
2013,10,NW,mean_area_km2,74.06265397094025
2013,10,NW,mean_duration_days,13.0
2013,10,NW,mean_intensity_degC,1.616928219795227
2013,10,NW,number_of_events,18.0
2013,10,NW,sum_area_km2,1333.1277714769244
2013,11,NW,activity_degC_days_m2,68703972457.331245
2013,11,NW,mean_area_km2,79.09642718273022
2013,11,NW,mean_duration_days,6.666666666666667
2013,11,NW,mean_intensity_degC,1.5846930742263794
2013,11,NW,number_of_events,6.0
2013,11,NW,sum_area_km2,474.57856309638134
2013,12,NW,activity_degC_days_m2,0.0
2013,12,NW,mean_intensity_degC,
2014,1,NW,activity_degC_days_m2,0.0
2014,1,NW,mean_intensity_degC,
2014,2,NW,activity_degC_days_m2,0.0
2014,2,NW,mean_intensity_degC,
2014,3,NW,activity_degC_days_m2,0.0
2014,3,NW,mean_intensity_degC,
2014,4,NW,activity_degC_days_m2,44067709840.067474
2014,4,NW,mean_area_km2,91.54552386830262
2014,4,NW,mean_duration_days,5.428571428571429
2014,4,NW,mean_intensity_degC,1.9785542488098145
2014,4,NW,number_of_events,7.0
2014,4,NW,sum_area_km2,640.8186670781184
2014,5,NW,activity_degC_days_m2,43910267461.83665
2014,5,NW,mean_area_km2,75.74394578417348
2014,5,NW,mean_duration_days,7.142857142857143
2014,5,NW,mean_intensity_degC,1.423901081085205
2014,5,NW,number_of_events,7.0
2014,5,NW,sum_area_km2,530.2076204892143
2014,6,NW,activity_degC_days_m2,128000693056.85445
2014,6,NW,mean_area_km2,81.00913193213657
2014,6,NW,mean_duration_days,11.095238095238095
2014,6,NW,mean_intensity_degC,1.6629729270935059
2014,6,NW,number_of_events,21.0
2014,6,NW,sum_area_km2,1701.1917705748676
2014,7,NW,activity_degC_days_m2,85311466824.07431
2014,7,NW,mean_intensity_degC,1.4346728324890137
2014,8,NW,activity_degC_days_m2,137315769580.14865
2014,8,NW,mean_area_km2,81.37975373458326
2014,8,NW,mean_duration_days,8.863636363636363
2014,8,NW,mean_intensity_degC,1.9854949712753296
2014,8,NW,number_of_events,22.0
2014,8,NW,sum_area_km2,1790.3545821608318
2014,9,NW,activity_degC_days_m2,1390562383974.7302
2014,9,NW,mean_area_km2,77.57740471998666
2014,9,NW,mean_duration_days,56.225806451612904
2014,9,NW,mean_intensity_degC,2.4741549491882324
2014,9,NW,number_of_events,31.0
2014,9,NW,sum_area_km2,2404.8995463195865
2014,10,NW,activity_degC_days_m2,1276869341891.5361
2014,10,NW,mean_area_km2,67.50187642812456
2014,10,NW,mean_duration_days,18.90909090909091
2014,10,NW,mean_intensity_degC,2.289696216583252
2014,10,NW,number_of_events,11.0
2014,10,NW,sum_area_km2,742.5206407093701
2014,11,NW,activity_degC_days_m2,253321130295.1496
2014,11,NW,mean_area_km2,66.67869243028593
2014,11,NW,mean_duration_days,8.7
2014,11,NW,mean_intensity_degC,1.6073683500289917
2014,11,NW,number_of_events,10.0
2014,11,NW,sum_area_km2,666.7869243028593
2014,12,NW,activity_degC_days_m2,15351130794.051973
2014,12,NW,mean_intensity_degC,1.2209782600402832
2015,1,NW,activity_degC_days_m2,0.0
2015,1,NW,mean_intensity_degC,
2015,2,NW,activity_degC_days_m2,0.0
2015,2,NW,mean_intensity_degC,
2015,3,NW,activity_degC_days_m2,0.0
2015,3,NW,mean_intensity_degC,
2015,4,NW,activity_degC_days_m2,0.0
2015,4,NW,mean_intensity_degC,
2015,5,NW,activity_degC_days_m2,0.0
2015,5,NW,mean_intensity_degC,
2015,6,NW,activity_degC_days_m2,3226463143.4260087
2015,6,NW,mean_area_km2,90.82874330666573
2015,6,NW,mean_duration_days,5.5
2015,6,NW,mean_intensity_degC,1.8533716201782227
2015,6,NW,number_of_events,2.0
2015,6,NW,sum_area_km2,181.65748661333146
2015,7,NW,activity_degC_days_m2,85914538561.44588
2015,7,NW,mean_area_km2,70.46743675557795
2015,7,NW,mean_duration_days,6.571428571428571
2015,7,NW,mean_intensity_degC,1.3982267379760742
2015,7,NW,number_of_events,14.0
2015,7,NW,sum_area_km2,986.5441145780914
2015,8,NW,activity_degC_days_m2,17065717701.68819
2015,8,NW,mean_area_km2,63.99125161361368
2015,8,NW,mean_duration_days,5.25
2015,8,NW,mean_intensity_degC,1.6362507343292236
2015,8,NW,number_of_events,4.0
2015,8,NW,sum_area_km2,255.9650064544547
2015,9,NW,activity_degC_days_m2,3082671102.6326256
2015,9,NW,mean_intensity_degC,1.2874746322631836
2015,10,NW,activity_degC_days_m2,8106142877.041883
2015,10,NW,mean_area_km2,87.47943904034479
2015,10,NW,mean_duration_days,5.0
2015,10,NW,mean_intensity_degC,1.3899176120758057
2015,10,NW,number_of_events,2.0
2015,10,NW,sum_area_km2,174.95887808068957
2015,11,NW,activity_degC_days_m2,596029287271.8446
2015,11,NW,mean_area_km2,76.85582715911984
2015,11,NW,mean_duration_days,18.363636363636363
2015,11,NW,mean_intensity_degC,1.6086398363113403
2015,11,NW,number_of_events,33.0
2015,11,NW,sum_area_km2,2536.2422962509545
2015,12,NW,activity_degC_days_m2,438712722033.5837
2015,12,NW,mean_area_km2,76.92180929832762
2015,12,NW,mean_duration_days,30.823529411764707
2015,12,NW,mean_intensity_degC,1.291040062904358
2015,12,NW,number_of_events,34.0
2015,12,NW,sum_area_km2,2615.341516143139
2016,1,NW,activity_degC_days_m2,497401247514.9608
2016,1,NW,mean_area_km2,77.93571427878359
2016,1,NW,mean_duration_days,12.172413793103448
2016,1,NW,mean_intensity_degC,1.1367384195327759
2016,1,NW,number_of_events,29.0
2016,1,NW,sum_area_km2,2260.135714084724
2016,2,NW,activity_degC_days_m2,204122004198.79593
2016,2,NW,mean_area_km2,76.0289797679481
2016,2,NW,mean_duration_days,7.739130434782608
2016,2,NW,mean_intensity_degC,1.125928521156311
2016,2,NW,number_of_events,23.0
2016,2,NW,sum_area_km2,1748.6665346628063
2016,3,NW,activity_degC_days_m2,0.0
2016,3,NW,mean_intensity_degC,
2016,4,NW,activity_degC_days_m2,0.0
2016,4,NW,mean_intensity_degC,
2016,5,NW,activity_degC_days_m2,0.0
2016,5,NW,mean_intensity_degC,
2016,6,NW,activity_degC_days_m2,333915326264.3728
2016,6,NW,mean_area_km2,77.20534129016471
2016,6,NW,mean_duration_days,8.3125
2016,6,NW,mean_intensity_degC,2.0498039722442627
2016,6,NW,number_of_events,32.0
2016,6,NW,sum_area_km2,2470.5709212852707
2016,7,NW,activity_degC_days_m2,0.0
2016,7,NW,mean_intensity_degC,
2016,8,NW,activity_degC_days_m2,0.0
2016,8,NW,mean_intensity_degC,
2016,9,NW,activity_degC_days_m2,0.0
2016,9,NW,mean_intensity_degC,
2016,10,NW,activity_degC_days_m2,0.0
2016,10,NW,mean_intensity_degC,
2016,11,NW,activity_degC_days_m2,0.0
2016,11,NW,mean_intensity_degC,
2016,12,NW,activity_degC_days_m2,4211537000.3333383
2016,12,NW,mean_area_km2,95.84966563786587
2016,12,NW,mean_duration_days,6.0
2016,12,NW,mean_intensity_degC,1.2151333093643188
2016,12,NW,number_of_events,1.0
2016,12,NW,sum_area_km2,95.84966563786587
2017,1,NW,activity_degC_days_m2,0.0
2017,1,NW,mean_intensity_degC,
2017,2,NW,activity_degC_days_m2,0.0
2017,2,NW,mean_intensity_degC,
2017,3,NW,activity_degC_days_m2,5275372684.001795
2017,3,NW,mean_area_km2,95.84966563786614
2017,3,NW,mean_duration_days,5.0
2017,3,NW,mean_intensity_degC,0.9132458567619324
2017,3,NW,number_of_events,2.0
2017,3,NW,sum_area_km2,191.69933127573228
2017,4,NW,activity_degC_days_m2,110352637910.9924
2017,4,NW,mean_area_km2,78.61515469390562
2017,4,NW,mean_duration_days,7.5
2017,4,NW,mean_intensity_degC,1.7165260314941406
2017,4,NW,number_of_events,14.0
2017,4,NW,sum_area_km2,1100.6121657146787
2017,5,NW,activity_degC_days_m2,142521766583.02155
2017,5,NW,mean_area_km2,78.3793007260857
2017,5,NW,mean_duration_days,7.421052631578948
2017,5,NW,mean_intensity_degC,1.528265357017517
2017,5,NW,number_of_events,19.0
2017,5,NW,sum_area_km2,1489.2067137956285
2017,6,NW,activity_degC_days_m2,60385154586.00664
2017,6,NW,mean_area_km2,63.991251613613635
2017,6,NW,mean_duration_days,7.0
2017,6,NW,mean_intensity_degC,1.6725021600723267
2017,6,NW,number_of_events,8.0
2017,6,NW,sum_area_km2,511.9300129089091
2017,7,NW,activity_degC_days_m2,0.0
2017,7,NW,mean_intensity_degC,
2017,8,NW,activity_degC_days_m2,0.0
2017,8,NW,mean_intensity_degC,
2017,9,NW,activity_degC_days_m2,0.0
2017,9,NW,mean_intensity_degC,
2017,10,NW,activity_degC_days_m2,0.0
2017,10,NW,mean_intensity_degC,
2017,11,NW,activity_degC_days_m2,0.0
2017,11,NW,mean_intensity_degC,
2017,12,NW,activity_degC_days_m2,0.0
2017,12,NW,mean_intensity_degC,
2018,1,NW,activity_degC_days_m2,0.0
2018,1,NW,mean_intensity_degC,
2018,2,NW,activity_degC_days_m2,0.0
2018,2,NW,mean_intensity_degC,
2018,3,NW,activity_degC_days_m2,0.0
2018,3,NW,mean_intensity_degC,
2018,4,NW,activity_degC_days_m2,0.0
2018,4,NW,mean_intensity_degC,
2018,5,NW,activity_degC_days_m2,0.0
2018,5,NW,mean_intensity_degC,
2018,6,NW,activity_degC_days_m2,0.0
2018,6,NW,mean_intensity_degC,
2018,7,NW,activity_degC_days_m2,216288907376.6852
2018,7,NW,mean_area_km2,85.17236914955518
2018,7,NW,mean_duration_days,12.5
2018,7,NW,mean_intensity_degC,1.8281190395355225
2018,7,NW,number_of_events,16.0
2018,7,NW,sum_area_km2,1362.757906392883
2018,8,NW,activity_degC_days_m2,0.0
2018,8,NW,mean_intensity_degC,
2018,9,NW,activity_degC_days_m2,0.0
2018,9,NW,mean_intensity_degC,
2018,10,NW,activity_degC_days_m2,0.0
2018,10,NW,mean_intensity_degC,
2018,11,NW,activity_degC_days_m2,0.0
2018,11,NW,mean_intensity_degC,
2018,12,NW,activity_degC_days_m2,0.0
2018,12,NW,mean_intensity_degC,
2019,1,NW,activity_degC_days_m2,0.0
2019,1,NW,mean_intensity_degC,
2019,2,NW,activity_degC_days_m2,0.0
2019,2,NW,mean_intensity_degC,
2019,3,NW,activity_degC_days_m2,0.0
2019,3,NW,mean_intensity_degC,
2019,4,NW,activity_degC_days_m2,0.0
2019,4,NW,mean_intensity_degC,
2019,5,NW,activity_degC_days_m2,0.0
2019,5,NW,mean_intensity_degC,
2019,6,NW,activity_degC_days_m2,0.0
2019,6,NW,mean_intensity_degC,
2019,7,NW,activity_degC_days_m2,43758471925.275314
2019,7,NW,mean_area_km2,89.1519934457888
2019,7,NW,mean_duration_days,6.125
2019,7,NW,mean_intensity_degC,1.4557414054870605
2019,7,NW,number_of_events,8.0
2019,7,NW,sum_area_km2,713.2159475663104
2019,8,NW,activity_degC_days_m2,0.0
2019,8,NW,mean_intensity_degC,
2019,9,NW,activity_degC_days_m2,0.0
2019,9,NW,mean_intensity_degC,
2019,10,NW,activity_degC_days_m2,0.0
2019,10,NW,mean_intensity_degC,
2019,11,NW,activity_degC_days_m2,0.0
2019,11,NW,mean_intensity_degC,
2019,12,NW,activity_degC_days_m2,0.0
2019,12,NW,mean_intensity_degC,
2020,1,NW,activity_degC_days_m2,0.0
2020,1,NW,mean_intensity_degC,
2020,2,NW,activity_degC_days_m2,64204334973.2926
2020,2,NW,mean_area_km2,78.41979519192542
2020,2,NW,mean_duration_days,9.066666666666666
2020,2,NW,mean_intensity_degC,0.94362473487854
2020,2,NW,number_of_events,15.0
2020,2,NW,sum_area_km2,1176.2969278788812
2020,3,NW,activity_degC_days_m2,25241957963.837082
2020,3,NW,mean_area_km2,93.17195779948584
2020,3,NW,mean_duration_days,5.2
2020,3,NW,mean_intensity_degC,0.8749709725379944
2020,3,NW,number_of_events,5.0
2020,3,NW,sum_area_km2,465.8597889974292
2020,4,NW,activity_degC_days_m2,0.0
2020,4,NW,mean_intensity_degC,
2020,5,NW,activity_degC_days_m2,802541439124.4056
2020,5,NW,mean_area_km2,73.9139028422461
2020,5,NW,mean_duration_days,17.717391304347824
2020,5,NW,mean_intensity_degC,1.9458608627319336
2020,5,NW,number_of_events,46.0
2020,5,NW,sum_area_km2,3400.0395307433205
2020,6,NW,activity_degC_days_m2,249820743484.76724
2020,6,NW,mean_intensity_degC,2.046299695968628
2020,7,NW,activity_degC_days_m2,0.0
2020,7,NW,mean_intensity_degC,
2020,8,NW,activity_degC_days_m2,166362908454.74423
2020,8,NW,mean_area_km2,83.93819431677441
2020,8,NW,mean_duration_days,8.61111111111111
2020,8,NW,mean_intensity_degC,1.798482060432434
2020,8,NW,number_of_events,18.0
2020,8,NW,sum_area_km2,1510.8874977019393
2020,9,NW,activity_degC_days_m2,5254906051.377228
2020,9,NW,mean_area_km2,62.31112826154364
2020,9,NW,mean_duration_days,6.0
2020,9,NW,mean_intensity_degC,1.460934042930603
2020,9,NW,number_of_events,1.0
2020,9,NW,sum_area_km2,62.31112826154364
2020,10,NW,activity_degC_days_m2,0.0
2020,10,NW,mean_intensity_degC,
2020,11,NW,activity_degC_days_m2,0.0
2020,11,NW,mean_intensity_degC,
2020,12,NW,activity_degC_days_m2,11344903591.786907
2020,12,NW,mean_area_km2,87.47943904034453
2020,12,NW,mean_duration_days,8.0
2020,12,NW,mean_intensity_degC,1.2087452411651611
2020,12,NW,number_of_events,2.0
2020,12,NW,sum_area_km2,174.95887808068906
2021,1,NW,activity_degC_days_m2,0.0
2021,1,NW,mean_intensity_degC,
2021,2,NW,activity_degC_days_m2,0.0
2021,2,NW,mean_intensity_degC,
2021,3,NW,activity_degC_days_m2,0.0
2021,3,NW,mean_intensity_degC,
2021,4,NW,activity_degC_days_m2,539029189134.0292
2021,4,NW,mean_area_km2,78.40876595120434
2021,4,NW,mean_duration_days,11.387755102040817
2021,4,NW,mean_intensity_degC,1.590476155281067
2021,4,NW,number_of_events,49.0
2021,4,NW,sum_area_km2,3842.029531609013
2021,5,NW,activity_degC_days_m2,21808739121.892662
2021,5,NW,mean_area_km2,66.34187284902475
2021,5,NW,mean_duration_days,5.0
2021,5,NW,mean_intensity_degC,1.3194853067398071
2021,5,NW,number_of_events,5.0
2021,5,NW,sum_area_km2,331.70936424512377
2021,6,NW,activity_degC_days_m2,0.0
2021,6,NW,mean_intensity_degC,
2021,7,NW,activity_degC_days_m2,0.0
2021,7,NW,mean_intensity_degC,
2021,8,NW,activity_degC_days_m2,1721563486.7923715
2021,8,NW,mean_area_km2,89.15451550496665
2021,8,NW,mean_duration_days,20.0
2021,8,NW,mean_intensity_degC,1.4787311553955078
2021,8,NW,number_of_events,1.0
2021,8,NW,sum_area_km2,89.15451550496665
2021,9,NW,activity_degC_days_m2,613466981457.5947
2021,9,NW,mean_area_km2,76.47149314831212
2021,9,NW,mean_duration_days,15.21875
2021,9,NW,mean_intensity_degC,2.0105748176574707
2021,9,NW,number_of_events,32.0
2021,9,NW,sum_area_km2,2447.087780745988
2021,10,NW,activity_degC_days_m2,0.0
2021,10,NW,mean_intensity_degC,
2021,11,NW,activity_degC_days_m2,0.0
2021,11,NW,mean_intensity_degC,
2021,12,NW,activity_degC_days_m2,0.0
2021,12,NW,mean_intensity_degC,
2022,1,NW,activity_degC_days_m2,0.0
2022,1,NW,mean_intensity_degC,
2022,2,NW,activity_degC_days_m2,0.0
2022,2,NW,mean_intensity_degC,
2022,3,NW,activity_degC_days_m2,0.0
2022,3,NW,mean_intensity_degC,
2022,4,NW,activity_degC_days_m2,0.0
2022,4,NW,mean_intensity_degC,
2022,5,NW,activity_degC_days_m2,0.0
2022,5,NW,mean_intensity_degC,
2022,6,NW,activity_degC_days_m2,381621763454.7497
2022,6,NW,mean_area_km2,75.82822904903854
2022,6,NW,mean_duration_days,10.675675675675675
2022,6,NW,mean_intensity_degC,1.5315147638320923
2022,6,NW,number_of_events,37.0
2022,6,NW,sum_area_km2,2805.644474814426
2022,7,NW,activity_degC_days_m2,112230625917.83089
2022,7,NW,mean_area_km2,73.9329757597174
2022,7,NW,mean_duration_days,10.384615384615385
2022,7,NW,mean_intensity_degC,1.32113516330719
2022,7,NW,number_of_events,13.0
2022,7,NW,sum_area_km2,961.1286848763261
2022,8,NW,activity_degC_days_m2,123558601534.3138
2022,8,NW,mean_area_km2,81.49021800231837
2022,8,NW,mean_duration_days,5.142857142857143
2022,8,NW,mean_intensity_degC,1.777319312095642
2022,8,NW,number_of_events,21.0
2022,8,NW,sum_area_km2,1711.2945780486857
2022,9,NW,activity_degC_days_m2,585969230986.9675
2022,9,NW,mean_area_km2,76.66997404163091
2022,9,NW,mean_duration_days,11.944444444444445
2022,9,NW,mean_intensity_degC,2.0217127799987793
2022,9,NW,number_of_events,36.0
2022,9,NW,sum_area_km2,2760.1190654987126
2022,10,NW,activity_degC_days_m2,28132167636.25422
2022,10,NW,mean_area_km2,76.85945695201784
2022,10,NW,mean_duration_days,77.0
2022,10,NW,mean_intensity_degC,1.2779723405838013
2022,10,NW,number_of_events,6.0
2022,10,NW,sum_area_km2,461.1567417121071
2022,11,NW,activity_degC_days_m2,479313701891.5073
2022,11,NW,mean_area_km2,77.12519614361476
2022,11,NW,mean_duration_days,32.93103448275862
2022,11,NW,mean_intensity_degC,1.4517892599105835
2022,11,NW,number_of_events,29.0
2022,11,NW,sum_area_km2,2236.630688164828
2022,12,NW,activity_degC_days_m2,725323049883.0464
2022,12,NW,mean_area_km2,78.03188103478267
2022,12,NW,mean_duration_days,47.421052631578945
2022,12,NW,mean_intensity_degC,1.444600224494934
2022,12,NW,number_of_events,19.0
2022,12,NW,sum_area_km2,1482.6057396608708
2023,1,NW,activity_degC_days_m2,783974213470.5427
2023,1,NW,mean_area_km2,72.72285720628788
2023,1,NW,mean_duration_days,7.0
2023,1,NW,mean_intensity_degC,1.4340577125549316
2023,1,NW,number_of_events,10.0
2023,1,NW,sum_area_km2,727.2285720628788
2023,2,NW,activity_degC_days_m2,73692954424.478
2023,2,NW,mean_area_km2,72.80572074072164
2023,2,NW,mean_duration_days,5.875
2023,2,NW,mean_intensity_degC,0.9200683832168579
2023,2,NW,number_of_events,8.0
2023,2,NW,sum_area_km2,582.4457659257731
2023,3,NW,activity_degC_days_m2,355762879287.09375
2023,3,NW,mean_area_km2,76.82313688357716
2023,3,NW,mean_duration_days,42.35294117647059
2023,3,NW,mean_intensity_degC,1.1041309833526611
2023,3,NW,number_of_events,34.0
2023,3,NW,sum_area_km2,2611.9866540416238
2023,4,NW,activity_degC_days_m2,927298752349.4612
2023,4,NW,mean_area_km2,78.41939363415192
2023,4,NW,mean_duration_days,20.866666666666667
2023,4,NW,mean_intensity_degC,1.7783339023590088
2023,4,NW,number_of_events,15.0
2023,4,NW,sum_area_km2,1176.2909045122788
2023,5,NW,activity_degC_days_m2,484662352398.3039
2023,5,NW,mean_area_km2,63.99125161361368
2023,5,NW,mean_duration_days,31.5
2023,5,NW,mean_intensity_degC,1.7849252223968506
2023,5,NW,number_of_events,4.0
2023,5,NW,sum_area_km2,255.9650064544547
2023,6,NW,activity_degC_days_m2,632281916176.7861
2023,6,NW,mean_area_km2,78.6302513722931
2023,6,NW,mean_duration_days,16.620689655172413
2023,6,NW,mean_intensity_degC,1.710059642791748
2023,6,NW,number_of_events,29.0
2023,6,NW,sum_area_km2,2280.2772897964996
2023,7,NW,activity_degC_days_m2,50281250379.65279
2023,7,NW,mean_area_km2,71.63797460330076
2023,7,NW,mean_duration_days,8.0
2023,7,NW,mean_intensity_degC,1.1532171964645386
2023,7,NW,number_of_events,9.0
2023,7,NW,sum_area_km2,644.7417714297069
2023,8,NW,activity_degC_days_m2,1546703264.9306169
2023,8,NW,mean_intensity_degC,1.2946195602416992
2023,9,NW,activity_degC_days_m2,559294266973.522
2023,9,NW,mean_area_km2,76.42658231985098
2023,9,NW,mean_duration_days,61.38461538461539
2023,9,NW,mean_intensity_degC,2.056227922439575
2023,9,NW,number_of_events,39.0
2023,9,NW,sum_area_km2,2980.6367104741885
2023,10,NW,activity_degC_days_m2,1611358586377.9236
2023,10,NW,mean_intensity_degC,2.6717655658721924
2023,11,NW,activity_degC_days_m2,853308280903.9783
2023,11,NW,mean_area_km2,77.40831609134196
2023,11,NW,mean_duration_days,15.25
2023,11,NW,mean_intensity_degC,1.661298155784607
2023,11,NW,number_of_events,8.0
2023,11,NW,sum_area_km2,619.2665287307357
2023,12,NW,activity_degC_days_m2,319351350080.2051
2023,12,NW,mean_area_km2,76.41017918346343
2023,12,NW,mean_duration_days,19.4
2023,12,NW,mean_intensity_degC,1.0866271257400513
2023,12,NW,number_of_events,20.0
2023,12,NW,sum_area_km2,1528.2035836692687
2024,1,NW,activity_degC_days_m2,337909692530.0614
2024,1,NW,mean_area_km2,76.9583284277367
2024,1,NW,mean_duration_days,42.72727272727273
2024,1,NW,mean_intensity_degC,1.058200716972351
2024,1,NW,number_of_events,33.0
2024,1,NW,sum_area_km2,2539.624838115311
2024,2,NW,activity_degC_days_m2,938091919069.6794
2024,2,NW,mean_area_km2,85.79701171426734
2024,2,NW,mean_duration_days,27.0
2024,2,NW,mean_intensity_degC,1.668853759765625
2024,2,NW,number_of_events,2.0
2024,2,NW,sum_area_km2,171.59402342853468
2024,3,NW,activity_degC_days_m2,167390337713.64304
2024,3,NW,mean_area_km2,78.25821762267657
2024,3,NW,mean_duration_days,8.0
2024,3,NW,mean_intensity_degC,1.0076818466186523
2024,3,NW,number_of_events,16.0
2024,3,NW,sum_area_km2,1252.131481962825
2024,4,NW,activity_degC_days_m2,161949665013.63547
2024,4,NW,mean_area_km2,70.70630894608209
2024,4,NW,mean_duration_days,8.65
2024,4,NW,mean_intensity_degC,1.540364146232605
2024,4,NW,number_of_events,20.0
2024,4,NW,sum_area_km2,1414.126178921642
2024,5,NW,activity_degC_days_m2,4906977682.416082
2024,5,NW,mean_area_km2,65.67137496568418
2024,5,NW,mean_duration_days,6.0
2024,5,NW,mean_intensity_degC,1.3690773248672485
2024,5,NW,number_of_events,1.0
2024,5,NW,sum_area_km2,65.67137496568418
2024,6,NW,activity_degC_days_m2,0.0
2024,6,NW,mean_intensity_degC,
2024,7,NW,activity_degC_days_m2,0.0
2024,7,NW,mean_intensity_degC,
2024,8,NW,activity_degC_days_m2,0.0
2024,8,NW,mean_intensity_degC,
2024,9,NW,activity_degC_days_m2,0.0
2024,9,NW,mean_intensity_degC,
2024,10,NW,activity_degC_days_m2,110228078539.20807
2024,10,NW,mean_area_km2,80.55697583709612
2024,10,NW,mean_duration_days,8.0625
2024,10,NW,mean_intensity_degC,1.4371029138565063
2024,10,NW,number_of_events,16.0
2024,10,NW,sum_area_km2,1288.911613393538
2024,11,NW,activity_degC_days_m2,201876492659.12665
2024,11,NW,mean_area_km2,75.55077959080273
2024,11,NW,mean_duration_days,24.805555555555557
2024,11,NW,mean_intensity_degC,1.3586496114730835
2024,11,NW,number_of_events,36.0
2024,11,NW,sum_area_km2,2719.8280652688986
2024,12,NW,activity_degC_days_m2,529792313547.8499
2024,12,NW,mean_area_km2,75.26105391106374
2024,12,NW,mean_duration_days,8.571428571428571
2024,12,NW,mean_intensity_degC,1.2746318578720093
2024,12,NW,number_of_events,7.0
2024,12,NW,sum_area_km2,526.8273773774462
2025,1,NW,activity_degC_days_m2,162401311159.7973
2025,1,NW,mean_area_km2,74.6638165013231
2025,1,NW,mean_duration_days,7.84
2025,1,NW,mean_intensity_degC,0.9750456213951111
2025,1,NW,number_of_events,25.0
2025,1,NW,sum_area_km2,1866.5954125330777
2025,2,NW,activity_degC_days_m2,48635521153.96787
2025,2,NW,mean_area_km2,81.85283364667141
2025,2,NW,mean_duration_days,9.294117647058824
2025,2,NW,mean_intensity_degC,0.9404914975166321
2025,2,NW,number_of_events,17.0
