x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1981.6666666666667,0.13240595884365589,0.04760433089613318,-0.18001028973978905,-2.8346956661304272,2.292970338997111,No,2.7755575615628914e-17,NW
1981.75,-0.039466530226005284,0.052891139087278397,-0.013424608861273113,-2.8346956661304272,2.292970338997111,No,0,NW
1981.8333333333335,-0.13948103117422114,0.058177947278423604,0.08130308389579755,-2.8346956661304272,2.292970338997111,No,0,NW
1981.9166666666667,-0.15686124801418797,0.06346475546956881,0.09339649254461915,-2.8346956661304272,2.292970338997111,No,0,NW
1982,-0.2324313312403216,0.06875156366071403,0.16367976757960756,-2.8346956661304272,2.292970338997111,No,0,NW
1982.0833333333335,-0.18711599640623805,0.07403837185185924,1.3342828590819669,-2.8346956661304272,2.292970338997111,No,1.2212052345275881,NW
1982.1666666666667,-0.12156384917817141,0.07932518004300446,0.042238669135166954,-2.8346956661304272,2.292970338997111,No,0,NW
1982.25,-0.14468722974601794,0.08461198823414967,0.06007524151186827,-2.8346956661304272,2.292970338997111,No,0,NW
1982.3333333333335,0.02964622177474523,0.08989879642529489,-0.11954501820004011,-2.8346956661304272,2.292970338997111,No,3.469446951953614e-18,NW
1982.4166666666667,0.3210534283904175,0.09518560461644009,-0.4162390330068576,-2.8346956661304272,2.292970338997111,No,0,NW
1982.5,0.21789119143775643,0.1004724128075853,0.7664435532711378,-2.8346956661304272,2.292970338997111,No,1.0848071575164795,NW
1982.5833333333335,0.32061041804018214,0.10575922099873052,-0.4263696390389127,-2.8346956661304272,2.292970338997111,No,0,NW
1982.6666666666667,0.13240595884365589,0.11104602918987573,-0.24345198803353163,-2.8346956661304272,2.292970338997111,No,-2.7755575615628914e-17,NW
1982.75,-0.039466530226005284,0.11633283738102095,-0.07686630715501566,-2.8346956661304272,2.292970338997111,No,0,NW
1982.8333333333335,-0.13948103117422114,0.12161964557216615,0.017861385602054997,-2.8346956661304272,2.292970338997111,No,0,NW
1982.9166666666667,-0.15686124801418797,0.1275082822202156,0.02935296579397237,-2.8346956661304272,2.292970338997111,No,0,NW
1983,-0.2324313312403216,0.13339691886826505,0.09903441237205654,-2.8346956661304272,2.292970338997111,No,0,NW
1983.0833333333335,-0.18711599640623805,0.13928555551631447,0.04783044088992358,-2.8346956661304272,2.292970338997111,No,0,NW
1983.1666666666667,-0.12156384917817141,0.14517419216436392,-0.02361034298619251,-2.8346956661304272,2.292970338997111,No,0,NW
1983.25,-0.14468722974601794,0.15106282881241337,-0.0063755990663954265,-2.8346956661304272,2.292970338997111,No,0,NW
1983.3333333333335,0.02964622177474523,0.15695146546046282,-0.18659768723520806,-2.8346956661304272,2.292970338997111,No,-1.0408340855860843e-17,NW
1983.4166666666667,0.3210534283904175,0.16284010210851224,-0.48389353049892975,-2.8346956661304272,2.292970338997111,No,0,NW
1983.5,0.21789119143775643,0.1687287387565617,1.0466622067227964,-2.8346956661304272,2.292970338997111,No,1.4332821369171145,NW
1983.5833333333335,0.32061041804018214,0.17461737540461114,0.8365915024383854,-2.8346956661304272,2.292970338997111,No,1.3318192958831787,NW
1983.6666666666667,0.13240595884365589,0.1805060120526606,-0.3129119708963165,-2.8346956661304272,2.292970338997111,No,-2.7755575615628914e-17,NW
