"TimeLabel","Trend","Estimate","SE","CI_low","CI_high","significant"
"1988_Spring","X1",-0.428594470847276,0.600034466924458,-1.6046404155019,0.747451473807352,FALSE
"1988_Spring","X2",-0.00548029911399212,0.839604604514661,-1.65107508521672,1.64011448698874,FALSE
"1988_Spring","X3",-0.192821872694632,0.95406697445048,-2.06275878145667,1.6771150360674,FALSE
"1988_Summer","X1",-0.174706036495264,0.206819666453864,-0.580065134039423,0.230653061048896,FALSE
"1988_Summer","X2",0.0562727106240431,0.517109338314371,-0.957242968541461,1.06978838978955,FALSE
"1988_Summer","X3",-0.0223131072994241,0.750820135332678,-1.49389353141896,1.44926731682011,FALSE
"1988_Autumn","X1",-0.214926349852814,0.547382734032809,-1.28777679431619,0.85792409461056,FALSE
"1988_Autumn","X2",-0.154458881220434,0.747019601106614,-1.61859039513488,1.30967263269401,FALSE
"1988_Autumn","X3",-0.288583509982688,0.296068799295846,-0.868867693548564,0.291700673583188,FALSE
"1989_Winter","X1",-0.0984753320907981,0.552226955841834,-1.18082027683298,0.983869612651386,FALSE
"1989_Winter","X2",-0.283123683344919,0.793647734299462,-1.83864465898368,1.27239729229384,FALSE
"1989_Winter","X3",0.175493444967196,0.298985962488928,-0.410508273394147,0.761495163328539,FALSE
"1989_Spring","X1",0.267484604103007,0.51774815886542,-0.747283140335137,1.28225234854115,FALSE
"1989_Spring","X2",-0.25920371830057,0.719906777267678,-1.67019507397152,1.15178763737038,FALSE
"1989_Spring","X3",0.218679805080839,0.291352312173335,-0.352360233591368,0.789719843753047,FALSE
"1989_Summer","X1",1.18777305654102,0.082795242101667,1.02549736393048,1.35004874915156,TRUE
"1989_Summer","X2",-0.269567053582658,0.254295029656791,-0.767976153157512,0.228842045992197,FALSE
"1989_Summer","X3",-0.453840609770587,0.145287822247229,-0.738599508767413,-0.169081710773761,TRUE
"1989_Autumn","X1",-0.307744164938899,0.0821114562690114,-0.468679661944297,-0.146808667933501,TRUE
"1989_Autumn","X2",-0.151158200389934,0.2502994234595,-0.641736055721694,0.339419654941827,FALSE
"1989_Autumn","X3",0.290768033557151,0.145201489796757,0.00617834305394593,0.575357724060355,TRUE
"1990_Winter","X1",0.394288706046776,0.0821088356052655,0.233358345447936,0.555219066645616,TRUE
"1990_Winter","X2",-0.208363504212601,0.250282164512603,-0.698907532630031,0.282180524204828,FALSE
"1990_Winter","X3",0.301265344368236,0.145201386592386,0.016675856141883,0.585854832594589,TRUE
"1990_Spring","X1",0.495836922687345,0.0821088388905298,0.334906555649505,0.656767289725185,TRUE
"1990_Spring","X2",0.447073033971158,0.250282186547518,-0.0434710376339116,0.937617105576228,FALSE
"1990_Spring","X3",-0.812751637042697,0.145201387081619,-1.09734112622793,-0.528162147857465,TRUE
"1990_Summer","X1",0.162089040381973,0.0821121884911977,0.00115210824746118,0.323025972516485,TRUE
"1990_Summer","X2",-0.132777782570667,0.250304561057901,-0.62336570741026,0.357810142268926,FALSE
"1990_Summer","X3",0.356691238248811,0.145202069811173,0.0721004109382404,0.641282065559381,TRUE
"1991_Summer","X1",0.919745271817988,0.0828843121588117,0.757295005103342,1.08219553853263,TRUE
"1991_Summer","X2",0.42881077600676,0.25547621768883,-0.0719134095698617,0.929534961583381,FALSE
"1991_Summer","X3",-0.762976913187633,0.146365513777437,-1.04984804877011,-0.476105777605157,TRUE
"1993_Winter","X1",0.0356697173868042,0.619606498544832,-1.17873670434804,1.25007613912164,FALSE
"1993_Winter","X2",0.233145672330091,0.845717803676425,-1.42443076396002,1.8907221086202,FALSE
"1993_Winter","X3",-0.494782203356648,0.871115983973471,-2.20213815830182,1.21257375158853,FALSE
"1993_Spring","X1",-0.10380878970752,0.644823987272713,-1.36764058112955,1.16002300171451,FALSE
"1993_Spring","X2",0.0391771345387376,0.86799993779963,-1.66207148213154,1.74042575120902,FALSE
"1993_Spring","X3",-0.224202516672022,1.00357686236384,-2.19117702262286,1.74277198927881,FALSE
"1993_Summer","X1",0.339819276581634,0.691513262172506,-1.01552181210828,1.69516036527155,FALSE
"1993_Summer","X2",-0.0888911932883666,0.592804926381583,-1.25076749885419,1.07298511227745,FALSE
"1993_Summer","X3",0.0623132869481174,0.882039087016752,-1.66645155656131,1.79107813045754,FALSE
"1994_Winter","X1",0.335855028087773,0.682481959220021,-1.0017850320818,1.67349508825735,FALSE
"1994_Winter","X2",-0.203648975498313,0.588657552519636,-1.35739657766429,0.95009862666767,FALSE
"1994_Winter","X3",0.120701535079255,0.77173961302314,-1.39188031188898,1.63328338204749,FALSE
"1994_Spring","X1",-0.199787533611929,0.571520195066561,-1.31994653237969,0.920371465155837,FALSE
"1994_Spring","X2",-0.185290647177462,0.753344921849127,-1.66181956193789,1.29123826758297,FALSE
"1994_Spring","X3",-0.0219213769863684,0.31154034084065,-0.632529224765375,0.588686470792638,FALSE
"1994_Summer","X1",-0.224831027076055,0.609234737553333,-1.4189091708113,0.969247116659189,FALSE
"1994_Summer","X2",-0.139777776338511,0.81508233768916,-1.73730980264398,1.45775424996696,FALSE
"1994_Summer","X3",0.0597942350973889,0.725608135711915,-1.36237157778722,1.48196004798199,FALSE
"1994_Autumn","X1",0.386260613830228,0.0828497451292652,0.223878097248545,0.54864313041191,TRUE
"1994_Autumn","X2",-0.0939392414430873,0.255114137547693,-0.593953762983564,0.406075280097389,FALSE
"1994_Autumn","X3",0.141696461142732,0.145990337027379,-0.144439341521795,0.427832263807258,FALSE
"1995_Winter","X1",-0.0225027344975496,0.0835210631472685,-0.186201010216691,0.141195541221592,FALSE
"1995_Winter","X2",0.125913455528148,0.254063689823012,-0.37204222630431,0.623869137360606,FALSE
"1995_Winter","X3",-0.134364831914431,0.157610164178829,-0.443275077302381,0.174545413473519,FALSE
"1995_Spring","X1",-0.0101244388973159,0.160293150908145,-0.324293241645724,0.304044363851093,FALSE
"1995_Spring","X2",-0.144119052277344,0.399013226346581,-0.92617060527177,0.637932500717082,FALSE
"1995_Spring","X3",0.191419142088497,0.47923620299367,-0.747866555866822,1.13070484004382,FALSE
"1995_Summer","X1",0.248735750920913,0.259984365254891,-0.26082424152218,0.758295743364006,FALSE
"1995_Summer","X2",-0.0310525923363087,0.555887868903717,-1.12057279483032,1.0584676101577,FALSE
"1995_Summer","X3",0.495032096984376,0.147750239469349,0.205446948917284,0.784617245051468,TRUE
"1995_Autumn","X1",0.602389544386528,0.0825096363591143,0.440673628745167,0.764105460027889,TRUE
"1995_Autumn","X2",0.757227690238663,0.252594734915248,0.262151107120335,1.25230427335699,TRUE
"1995_Autumn","X3",-1.35034778677336,0.145204218837977,-1.63494282609907,-1.06575274744766,TRUE
"1996_Winter","X1",0.0921595339639571,0.0821107611887608,-0.0687746007091833,0.253093668637097,FALSE
"1996_Winter","X2",0.359129178095968,0.250295023532592,-0.131440053537517,0.849698409729453,FALSE
"1996_Winter","X3",-0.386552887345978,0.14520167987499,-0.671142950395672,-0.101962824296284,TRUE
"1996_Spring","X1",0.102095623776476,0.082167759217617,-0.058950224980412,0.263141472533364,FALSE
"1996_Spring","X2",0.445997749862605,0.250956273360558,-0.0458675076184777,0.937863007343687,FALSE
"1996_Spring","X3",-0.704955178064714,0.145571150240346,-0.990269389723861,-0.419640966405566,TRUE
"1996_Summer","X1",-0.0545653424931527,0.160116009568438,-0.368386954595561,0.259256269609256,FALSE
"1996_Summer","X2",-0.331894760642913,0.393355614104066,-1.10285759740352,0.439068076117691,FALSE
"1996_Summer","X3",0.258829897719297,0.476509307046643,-0.675111182390261,1.19277097782885,FALSE
"1997_Winter","X1",2.52776914835702,0.0821677527321596,2.3667233123114,2.68881498440265,TRUE
"1997_Winter","X2",-1.47391041644947,0.250956230285209,-1.96577558950442,-0.982045243394524,TRUE
"1997_Winter","X3",0.216205853452939,0.145571149960843,-0.0691083576583925,0.50152006456427,FALSE
"1997_Spring","X1",0.184308697016031,0.082109243235502,0.0233775374766076,0.345239856555453,TRUE
"1997_Spring","X2",0.3646580671031,0.25028504125416,-0.125891599624175,0.855207733830374,FALSE
"1997_Spring","X3",0.154416038742042,0.145201635731972,-0.130173937788926,0.439006015273011,FALSE
"1997_Summer","X1",-0.173219058846609,0.0821088345863304,-0.334149417448374,-0.012288700244845,TRUE
"1997_Summer","X2",-0.100343008477906,0.250282157967073,-0.590887024066333,0.390201007110521,FALSE
"1997_Summer","X3",0.0783108057225582,0.145201386866501,-0.20627868304105,0.362900294486167,FALSE
"1997_Autumn","X1",-0.0363922841714578,0.0821107851638203,-0.197326465834851,0.124541897491936,FALSE
"1997_Autumn","X2",-0.178571461359398,0.250294992807538,-0.669140632772884,0.311997710054088,FALSE
"1997_Autumn","X3",0.314710653868843,0.145201643599882,0.030120661917054,0.599300645820632,TRUE
"1998_Winter","X1",-0.0962474948992605,0.0826436613805499,-0.258226094755662,0.065731104957141,FALSE
"1998_Winter","X2",-0.434649454150217,0.25326050201275,-0.93103091680174,0.0617320085013066,FALSE
"1998_Winter","X3",0.238981719823774,0.145625838863101,-0.0464396795663371,0.524403119213884,FALSE
"1998_Spring","X1",-0.266546631714793,0.448346696840192,-1.14529001010907,0.61219674667948,FALSE
"1998_Spring","X2",-0.295589673100612,0.614145708781528,-1.49929314357223,0.908113797371006,FALSE
"1998_Spring","X3",0.183487364454618,0.536712096413107,-0.86844901458206,1.2354237434913,FALSE
"1999_Spring","X1",-0.0417684403165258,0.0827406940412405,-0.203937220693205,0.120400340060153,FALSE
"1999_Spring","X2",-0.0969857272620789,0.253829081939219,-0.594481586091814,0.400510131567656,FALSE
"1999_Spring","X3",0.11025855991935,0.145626722205335,-0.175164570789725,0.395681690628426,FALSE
"1999_Summer","X1",0.394421929991728,0.13735728983764,0.125206588895924,0.663637271087532,TRUE
"1999_Summer","X2",-0.151690541448221,0.349172213760636,-0.836055504821189,0.532674421924747,FALSE
"1999_Summer","X3",0.108845280737297,0.146134028973318,-0.177572152966138,0.395262714440732,FALSE
"2000_Winter","X1",-0.0929594185666433,0.160148092420518,-0.406843911903651,0.220925074770364,FALSE
"2000_Winter","X2",-0.0843499702270852,0.394675957337719,-0.857900632172881,0.68920069171871,FALSE
"2000_Winter","X3",0.17622380191457,0.477106976315799,-0.7588886884372,1.11133629226634,FALSE
"2000_Spring","X1",0.0944660555485403,0.0821715865148197,-0.0665872945730233,0.255519405670104,FALSE
"2000_Spring","X2",0.227634063810879,0.250983407986666,-0.264284376560109,0.719552504181867,FALSE
"2000_Spring","X3",-0.01396176252415,0.145572815769963,-0.299279238561362,0.271355713513062,FALSE
"2000_Summer","X1",-0.208558559439141,0.0827931694467414,-0.370830189720676,-0.0462869291576055,TRUE
"2000_Summer","X2",0.032240864609461,0.25463248023418,-0.46682962594364,0.531311355162562,FALSE
"2000_Summer","X3",0.0766102906542763,0.145977024463797,-0.209499419865089,0.362720001173641,FALSE
"2001_Winter","X1",-0.336178576734442,0.587915720463792,-1.48847221478839,0.816115061319508,FALSE
"2001_Winter","X2",-0.174675957531084,0.77074833638883,-1.68531493799735,1.33596302293518,FALSE
"2001_Winter","X3",0.195103839980165,0.721686263709353,-1.21937524502744,1.60958292498777,FALSE
"2001_Summer","X1",-0.057123454207844,0.514023072861807,-1.06459016423959,0.950343255823906,FALSE
"2001_Summer","X2",-0.266584253591094,0.707948602859382,-1.65413801810093,1.12096951091874,FALSE
"2001_Summer","X3",0.338565241577119,0.295792940307552,-0.24117826830689,0.918308751461127,FALSE
"2002_Winter","X1",0.345132521878346,0.0834863904642976,0.181502203369075,0.508762840387618,TRUE
"2002_Winter","X2",-0.154324470394408,0.25833211320144,-0.660646108319356,0.351997167530539,FALSE
"2002_Winter","X3",0.141541075052237,0.145377281582329,-0.143393161019466,0.42647531112394,FALSE
"2002_Summer","X1",-0.270556142708565,0.518420608213923,-1.2866418636512,0.745529578234074,FALSE
"2002_Summer","X2",-0.0273746189616979,0.721725445403516,-1.44193049867872,1.38718126075532,FALSE
"2002_Summer","X3",-0.303646442386659,0.291748717147075,-0.87546342053069,0.268170535757371,FALSE
"2002_Autumn","X1",-0.105339723070273,0.558507864696528,-1.19999502295784,0.989315576817292,FALSE
"2002_Autumn","X2",-0.385518774751586,0.801617129472659,-1.95665947790838,1.18562192840521,FALSE
"2002_Autumn","X3",0.463937272714706,0.305917080505209,-0.135649187331142,1.06352373276056,FALSE
"2003_Winter","X1",-0.246428668320532,0.631255710242565,-1.48366712543121,0.990809788790146,FALSE
"2003_Winter","X2",-0.413815448175882,0.828195578173053,-2.03704895355039,1.20941805719863,FALSE
"2003_Winter","X3",0.474554734201655,0.800893591337191,-1.09516786026818,2.04427732867149,FALSE
"2003_Spring","X1",0.15870008900796,0.619146497872925,-1.05480474797708,1.372204925993,FALSE
"2003_Spring","X2",-0.368171748397057,0.481704350185581,-1.31229492595707,0.575951429162951,FALSE
"2003_Spring","X3",0.504978400919456,0.681550354256254,-0.830835747073317,1.84079254891223,FALSE
"2003_Summer","X1",0.0228502103943303,0.0826202656172955,-0.139082534608702,0.184782955397362,FALSE
"2003_Summer","X2",-0.323358228290894,0.253157832720273,-0.819538462826844,0.172822006245056,FALSE
"2003_Summer","X3",0.297250992860487,0.146600086154104,0.00992010386797537,0.584581881852999,TRUE
"2004_Winter","X1",0.336530158120524,0.579198848251815,-0.798678724340113,1.47173904058116,FALSE
"2004_Winter","X2",-0.432122084073478,0.431072718000488,-1.27700908607222,0.412764917925269,FALSE
"2004_Winter","X3",0.518180475727047,0.594874777958456,-0.647752664382787,1.68411361583688,FALSE
"2004_Spring","X1",0.345356308831469,0.138585561377545,0.0737335997542164,0.616979017908722,TRUE
"2004_Spring","X2",-0.519205548511453,0.352661667349135,-1.2104097152436,0.171998618220697,FALSE
"2004_Spring","X3",0.621031839954729,0.146301685056857,0.334285806365766,0.907777873543691,TRUE
"2004_Summer","X1",0.933852483893959,0.140658985250348,0.658165938701327,1.20953902908659,TRUE
"2004_Summer","X2",-1.05599867398263,0.359075922825397,-1.75977455043589,-0.352222797529365,TRUE
"2004_Summer","X3",1.97797639924829,0.146571219641076,1.69070208758168,2.26525071091491,TRUE
"2004_Autumn","X1",0.196606597874605,0.656324396048101,-1.08976558055468,1.48297877630388,FALSE
"2004_Autumn","X2",-0.403714805759105,0.645872340093234,-1.66960133095245,0.862171719434238,FALSE
"2004_Autumn","X3",0.940808186355042,0.713380193792044,-0.457391300761567,2.33900767347165,FALSE
"2005_Spring","X1",-0.711541577258161,0.0827023768319256,-0.873635257284595,-0.549447897231727,TRUE
"2005_Spring","X2",0.454328881714581,0.2535235779462,-0.0425682002917036,0.951225963720865,FALSE
"2005_Spring","X3",-0.0701600345238913,0.145960376725224,-0.356237116075228,0.215917047027446,FALSE
"2005_Summer","X1",0.05402711364238,0.0826761785310128,-0.108015218657809,0.216069445942569,FALSE
"2005_Summer","X2",0.101012628773051,0.25369462073516,-0.396219690939411,0.598244948485513,FALSE
"2005_Summer","X3",0.0952661845901744,0.145705923945216,-0.190312178676581,0.38084454785693,FALSE
"2005_Autumn","X1",-0.147571336224736,0.618599634398762,-1.36000434049595,1.06486166804648,FALSE
"2005_Autumn","X2",0.000989392475701907,0.685904366996905,-1.34335846367698,1.34533724862838,FALSE
"2005_Autumn","X3",0.0972222043918133,0.587103342094558,-1.05347920131662,1.24792361010024,FALSE
"2006_Winter","X1",-0.0487021923347044,0.203714136658511,-0.447974563327057,0.350570178657649,FALSE
"2006_Winter","X2",0.0607969205013328,0.480853139073414,-0.881657913935588,1.00325175493825,FALSE
"2006_Winter","X3",-0.0697631210963737,0.505714665367848,-1.06094565167108,0.921419409478334,FALSE
"2006_Spring","X1",0.559211658447032,0.0822765142622201,0.397952653719585,0.72047066317448,TRUE
"2006_Spring","X2",0.06614323354669,0.251638318467234,-0.42705880777931,0.55934527487269,FALSE
"2006_Spring","X3",-0.9272969243103,0.145622174688993,-1.21271114205113,-0.641882706569474,TRUE
"2006_Summer","X1",0.303970572112948,0.0821097055232363,0.143038506506215,0.464902637719681,TRUE
"2006_Summer","X2",0.0719875232962194,0.250288112541367,-0.418568163043367,0.562543209635805,FALSE
"2006_Summer","X3",-0.332696710907274,0.145201685086261,-0.617286784170872,-0.0481066376436765,TRUE
"2006_Autumn","X1",1.14677654536077,0.0821131714202184,0.98583768672078,1.30771540400076,TRUE
"2006_Autumn","X2",-0.652124103140469,0.250310896148455,-1.14272444452939,-0.161523761751552,TRUE
"2006_Autumn","X3",0.266818824133445,0.145207967523906,-0.0177835624816731,0.551421210748563,FALSE
"2007_Winter","X1",0.243085303688888,0.0839943019946988,0.078459496872698,0.407711110505079,TRUE
"2007_Winter","X2",-0.342363425561623,0.256311010500799,-0.844723774984256,0.159996923861011,FALSE
"2007_Winter","X3",0.529924364286097,0.157128149886226,0.221958849551683,0.837889879020511,TRUE
"2007_Summer","X1",-0.086966929800605,0.325833128528293,-0.725588126686069,0.551654267084859,FALSE
"2007_Summer","X2",-0.203156645962099,0.609225022241594,-1.39721574803624,0.990902456112039,FALSE
"2007_Summer","X3",-0.0820270136418582,0.150100578824542,-0.376218742196576,0.21216471491286,FALSE
"2007_Autumn","X1",-0.20124335200532,0.160271623538406,-0.515369961884357,0.112883257873716,FALSE
"2007_Autumn","X2",0.0902813943123228,0.400405004961153,-0.694497994641118,0.875060783265764,FALSE
"2007_Autumn","X3",-0.0844709068061134,0.479721827882023,-1.0247084120526,0.855766598440375,FALSE
"2008_Winter","X1",-0.350142666074722,0.0821835920081627,-0.511219546530854,-0.189065785618589,TRUE
"2008_Winter","X2",-0.276841974399677,0.25107063659745,-0.768931379706223,0.21524743090687,FALSE
"2008_Winter","X3",-0.637216882537423,0.145618579481644,-0.922624053801329,-0.351809711273518,TRUE
"2008_Spring","X1",-0.0911935024471959,0.0891855238896799,-0.265993917213305,0.0836069123189132,FALSE
"2008_Spring","X2",-0.225295663114694,0.262987292296016,-0.740741284406593,0.290149958177206,FALSE
"2008_Spring","X3",0.17905311468346,0.210425916786005,-0.233374103630933,0.591480332997853,FALSE
"2008_Summer","X1",0.120282216984139,0.102784735150242,-0.081172162070823,0.3217365960391,FALSE
"2008_Summer","X2",0.125856796901845,0.287714715302282,-0.438053682912823,0.689767276716512,FALSE
"2008_Summer","X3",0.337154693426872,0.298093803254767,-0.24709842496704,0.921407811820784,FALSE
"2009_Spring","X1",0.845070420591391,0.082141166081713,0.684076693423111,1.00606414775967,TRUE
"2009_Spring","X2",0.284992104595491,0.250495903561091,-0.205970844659065,0.775955053850048,FALSE
"2009_Spring","X3",-0.795450624655988,0.145320254217014,-1.08027308914554,-0.510628160166436,TRUE
"2009_Summer","X1",-0.407381826064772,0.0821093826879356,-0.568313258925942,-0.246450393203601,TRUE
"2009_Summer","X2",0.0802948374923478,0.250285995713678,-0.410256699941207,0.570846374925903,FALSE
"2009_Summer","X3",0.382900524698317,0.145201715484364,0.0983103918555312,0.667490657541103,TRUE
"2009_Autumn","X1",0.387332750833811,0.0821677533519909,0.226286913573339,0.548378588094284,TRUE
"2009_Autumn","X2",0.616291953787324,0.250956234454421,0.124426772560869,1.10815713501378,TRUE
"2009_Autumn","X3",-0.739085993715564,0.145571150055125,-1.02440020501169,-0.453771782419443,TRUE
"2010_Winter","X1",-0.198874751195983,0.160116009527976,-0.512696363219088,0.114946860827122,FALSE
"2010_Winter","X2",0.203867841800832,0.393355613513161,-0.56709499380162,0.974830677403284,FALSE
"2010_Winter","X3",-0.154070396816129,0.476509306662605,-1.08801147617299,0.779870682540727,FALSE
"2010_Spring","X1",-0.204586457682294,0.0821677527315017,-0.36563229372663,-0.0435406216379585,TRUE
"2010_Spring","X2",-0.0174086268675688,0.250956230280554,-0.509273799913395,0.474456546178257,FALSE
"2010_Spring","X3",0.136032245697658,0.145571149960071,-0.14928196541216,0.421346456807475,FALSE
"2010_Summer","X1",-0.48116796994385,0.0821092432000638,-0.642099129413816,-0.320236810473885,TRUE
"2010_Summer","X2",0.0653004778898824,0.25028504101867,-0.42524918837584,0.555850144155605,FALSE
"2010_Summer","X3",0.245419778902389,0.145201635730371,-0.0391701976254433,0.530009755430221,FALSE
"2011_Winter","X1",0.160211945152744,0.0821088263064603,-0.00071839722077327,0.321142287526261,FALSE
"2011_Winter","X2",0.0970581349144237,0.250282102978795,-0.393485772898959,0.587602042727806,FALSE
"2011_Winter","X3",-0.232627322867805,0.145201386431501,-0.51721681077883,0.051962165043221,FALSE
"2011_Spring","X1",-0.184947882208568,0.0821088339953242,-0.345878239651982,-0.0240175247651549,TRUE
"2011_Spring","X2",0.464357545843602,0.250282153832203,-0.0261864616406288,0.954901553327833,FALSE
"2011_Spring","X3",-1.6744845504459,0.145201386570707,-1.95907403862977,-1.38989506226204,TRUE
"2011_Summer","X1",-0.605234144844843,0.0821110866797037,-0.766168917468508,-0.444299372221177,TRUE
"2011_Summer","X2",-1.00920743084363,0.25029701231344,-1.49978056041595,-0.518634301271309,TRUE
"2011_Summer","X3",-1.26839488651981,0.145201571931005,-1.55298473800318,-0.983805035036439,TRUE
"2011_Autumn","X1",-0.316985709150996,0.0826899368546806,-0.479055007270062,-0.154916411031931,TRUE
"2011_Autumn","X2",0.106565738430364,0.253745527613055,-0.390766356929338,0.603897833790066,FALSE
"2011_Autumn","X3",-0.251111179963528,0.145497256144118,-0.536280561855399,0.0340582019283427,FALSE
"2012_Winter","X1",-0.0526964576734243,0.53050251614711,-1.09246228302964,0.98706936768279,FALSE
"2012_Winter","X2",-0.176659975247601,0.685138248060371,-1.5195062658768,1.1661863153816,FALSE
"2012_Winter","X3",0.277044693610465,0.475899320541665,-0.655700834918282,1.20979022213921,FALSE
"2012_Spring","X1",0.352313015070836,0.183941403414921,-0.00820551088816152,0.712831541029833,FALSE
"2012_Spring","X2",-0.074759888926432,0.461348930137565,-0.978987176302144,0.82946739844928,FALSE
"2012_Spring","X3",0.0384109911743301,0.653081242763337,-1.24160472362047,1.31842670596913,FALSE
"2012_Summer","X1",-0.601545309398858,0.527691252116969,-1.63580115850496,0.432710539707247,FALSE
"2012_Summer","X2",0.386072900706397,0.723689014778361,-1.03233150426646,1.80447730567926,FALSE
"2012_Summer","X3",-0.431586844693783,0.287146352640165,-0.994383354160544,0.131209664772978,FALSE
"2012_Autumn","X1",0.0785241882682995,0.371488202116272,-0.64957930856113,0.806627685097729,FALSE
"2012_Autumn","X2",-0.158593804349159,0.698481927668872,-1.52759322643226,1.21040561773394,FALSE
"2012_Autumn","X3",0.167547809299696,0.150392927977349,-0.127216913065433,0.462312531664826,FALSE
"2013_Spring","X1",0.0916205867726008,0.590437336877745,-1.06561532863552,1.24885650218072,FALSE
"2013_Spring","X2",-0.154597657633651,0.444382941720175,-1.02557221874916,0.716376903481854,FALSE
"2013_Spring","X3",0.266926419452634,0.61065153022315,-0.929928586889011,1.46378142579428,FALSE
"2013_Summer","X1",-0.341131844972559,0.0823505145692516,-0.502535887636633,-0.179727802308485,TRUE
